
8.03098	2.05657	1.5
7.97778	1.75954	1.5
7.89768	1.43614	1.5
7.8014	1.10775	1.5
7.72815	0.80333	1.5
7.68316	0.51045	1.5
7.49863	0.07769	1.5
7.26438	-0.20371	1.5
7.01951	-0.44918	1.5
6.73467	-0.62139	1.5
6.45383	-0.70575	1.5
6.20745	-0.69357	1.5
5.94197	-0.65118	1.5
5.69578	-0.59183	1.5
5.506	-0.47513	1.5
5.24355	-0.4017	1.5
4.97175	-0.38256	1.5
4.70565	-0.32047	1.5
4.43999	-0.22803	1.5
4.22624	-0.21461	1.5
4.22624	-0.21461	1.5
3.90123	-0.21516	1.5
3.73939	-0.16111	1.5
3.63467	-0.17071	1.5
3.49882	-0.15839	1.5
3.28456	-0.07045	1.5
3.07578	-0.02402	1.5
2.86468	0.01629	1.5
2.66048	0.06732	1.5
2.38846	0.09593	1.5
2.13349	0.1041	1.5
1.88594	0.17152	1.5
1.6612	0.25768	1.5
1.44353	0.31973	1.5
1.17292	0.34687	1.5
0.97556	0.28109	1.5
0.68385	0.13979	1.5
0.63788	0.12219	1.5
0.56478	0.19579	1.5
0.49948	0.261	1.5
0.44436	0.36435	1.5
0.43594	0.48945	1.5
0.51025	0.63223	1.5
0.65374	0.71382	1.5
0.86135	0.74818	1.5
1.18571	0.7463	1.5
1.52837	0.63529	1.5
1.84326	0.44082	1.5
1.84326	0.44082	1.5
2.35424	0.15444	1.5
2.73244	-0.07265	1.5
3.00473	-0.19008	1.5
3.22849	-0.2288	1.5
3.43853	-0.19619	1.5
3.71523	-0.16253	1.5
4.02917	-0.19929	1.5
4.02917	-0.19929	1.5
4.02917	-0.19929	1.5
4.85333	-0.44651	1.5
4.85333	-0.44651	1.5
4.85333	-0.44651	1.5
5.65219	-0.47823	1.5
5.97247	-0.22443	1.5
6.28426	-0.10196	1.5
6.63043	-0.11116	1.5
7.00201	-0.18696	1.5
7.25359	-0.27972	1.5
7.44684	-0.26822	1.5
7.62064	-0.15353	1.5
7.83346	0.02868	1.5
7.94635	0.24415	1.5
7.99754	0.48036	1.5
8.0246	0.77125	1.5
8.02439	1.07244	1.5
8.00505	1.36838	1.5
7.9587	1.71399	1.5
7.9587	1.71399	1.5
7.88815	2.17051	1.5
7.78304	2.46288	1.5
7.65525	2.64928	1.5
7.53582	2.76941	1.5
7.39792	2.86971	1.5
7.26623	2.86146	1.5
7.26623	2.86146	1.5
7.01318	2.7895	1.5
6.85932	2.60392	1.5


6.83979	2.45223	1.5
6.87856	2.38749	1.5
6.92309	2.37623	1.5
6.90503	2.42638	1.5
6.90503	2.42638	1.5
6.67453	2.44473	1.5
6.395	2.35719	1.5
6.14351	2.29118	1.5
5.9117	2.25442	1.5
5.69782	2.24719	1.5
5.53442	2.31541	1.5
5.21716	2.40972	1.5
4.9826	2.43539	1.5
4.77003	2.43267	1.5
4.54713	2.43018	1.5
4.30843	2.45585	1.5
4.07077	2.46027	1.5
3.79811	2.46149	1.5
3.58091	2.49231	1.5
3.35944	2.52111	1.5
3.12166	2.55507	1.5
2.86642	2.61155	1.5
2.72301	2.645	1.5
2.57012	2.6532	1.5
2.3838	2.6866	1.5
2.20209	2.74087	1.5
2.06138	2.78699	1.5
1.93113	2.82828	1.5
1.82107	2.85317	1.5
1.67743	2.862	1.5
1.50806	2.87579	1.5
1.355	2.90555	1.5
1.20121	2.95223	1.5
1.04722	2.95507	1.5
0.88939	2.91065	1.5
0.74354	2.89711	1.5
0.62213	2.94993	1.5
0.50573	3.01775	1.5
0.47742	3.08721	1.5
0.51936	3.14497	1.5
0.64627	3.11889	1.5
0.83376	3.01694	1.5
1.03351	2.83522	1.5
1.20706	2.67527	1.5
1.4293	2.54261	1.5
1.5669	2.51148	1.5
1.73217	2.57756	1.5
1.88749	2.64395	1.5
2.03154	2.67563	1.5
2.17666	2.70531	1.5
2.30688	2.70798	1.5
2.46079	2.70288	1.5
2.63159	2.68606	1.5
2.75597	2.62878	1.5
2.8783	2.55423	1.5
3.02364	2.4523	1.5
3.14467	2.32645	1.5
3.25323	2.19872	1.5
3.33244	2.16836	1.5
3.4421	2.1833	1.5
3.53225	2.23171	1.5
3.66907	2.28697	1.5
3.77808	2.32153	1.5
3.89806	2.35996	1.5
4.13847	2.39125	1.5
4.29893	2.41203	1.5
4.29893	2.41203	1.5
4.55031	2.47021	1.5
4.70424	2.55047	1.5
4.86094	2.57137	1.5
5.02972	2.52231	1.5
5.16192	2.46828	1.5
5.28302	2.40853	1.5
5.38209	2.37174	1.5
5.47489	2.42308	1.5
5.57218	2.5096	1.5
5.67317	2.56437	1.5
5.80041	2.63645	1.5
5.97765	2.79316	1.5
5.97765	2.79316	1.5
6.31738	2.88972	1.5
6.54854	2.77851	1.5
6.73588	2.68298	1.5
6.93101	2.65386	1.5
7.1188	2.6799	1.5
7.29912	2.73185	1.5
7.46113	2.77615	1.5
7.6009	2.79355	1.5
7.73271	2.80641	1.5
7.87107	2.73094	1.5
7.95826	2.59788	1.5
7.96084	2.4755	1.5
7.96084	2.4755	1.5
8.02787	2.11968	1.5
7.99517	1.72889	1.5
7.86691	1.39652	1.5
7.77601	1.0528	1.5
7.72035	0.71163	1.5
7.68951	0.40424	1.5
7.64957	0.06786	1.5
7.52391	-0.15398	1.5
7.33298	-0.29565	1.5
7.15339	-0.39173	1.5
6.93178	-0.48854	1.5
6.93178	-0.48854	1.5
6.58134	-0.57917	1.5
6.2247	-0.60035	1.5
5.99099	-0.5794	1.5
5.76279	-0.64196	1.5
5.5157	-0.68538	1.5
5.21854	-0.68566	1.5
4.91106	-0.70867	1.5
4.65175	-0.72501	1.5
4.43712	-0.71497	1.5
4.23841	-0.71494	1.5
3.96522	-0.66323	1.5
3.76873	-0.56567	1.5
3.59031	-0.49691	1.5
3.59031	-0.49691	1.5
3.19156	-0.4695	1.5
2.92401	-0.50251	1.5
2.70609	-0.48862	1.5
2.43886	-0.47981	1.5
2.22172	-0.48483	1.5
1.96766	-0.47372	1.5
1.83974	-0.45552	1.5
1.66177	-0.41973	1.5
1.45815	-0.39958	1.5
1.26721	-0.30817	1.5
1.20908	-0.14215	1.5
1.1058	0.04492	1.5
0.97016	0.21294	1.5
0.86366	0.32258	1.5
0.7948	0.40225	1.5
0.72606	0.47392	1.5
0.67478	0.52544	1.5
0.67091	0.57521	1.5
0.74603	0.59935	1.5
0.86259	0.56518	1.5
0.95873	0.46114	1.5
1.05004	0.33069	1.5
1.05004	0.33069	1.5
1.18723	0.1102	1.5
1.27512	-0.0993	1.5
1.39818	-0.26084	1.5
1.51857	-0.33086	1.5
1.67789	-0.5092	1.5
1.84263	-0.73206	1.5
1.84263	-0.73206	1.5
2.1375	-0.97153	1.5
2.37481	-0.96946	1.5
2.62096	-0.89173	1.5
2.91101	-0.85004	1.5
3.10027	-0.78169	1.5
3.33187	-0.70511	1.5
3.59909	-0.69293	1.5
3.86626	-0.69477	1.5
4.11772	-0.65404	1.5
4.34867	-0.65122	1.5
4.61135	-0.72237	1.5
4.80227	-0.77034	1.5
5.00749	-0.69708	1.5
5.2132	-0.57862	1.5
5.42336	-0.55007	1.5
5.58344	-0.62029	1.5
5.58344	-0.62029	1.5
5.98377	-0.59859	1.5
6.20436	-0.50394	1.5
6.36854	-0.4769	1.5
6.5523	-0.47606	1.5
6.70865	-0.47006	1.5
6.90519	-0.45985	1.5
7.08034	-0.42812	1.5
7.25634	-0.33573	1.5
7.41699	-0.24608	1.5
7.54109	-0.15355	1.5
7.70282	-0.0331	1.5
7.76269	0.11803	1.5
7.78263	0.31942	1.5


7.84124	0.52987	1.5
7.87543	0.75488	1.5
7.88782	1.00873	1.5
7.88075	1.30346	1.5
7.85549	1.58488	1.5
7.84748	1.8487	1.5
7.8429	2.11313	1.5
7.86305	2.31664	1.5
7.8885	2.54763	1.5
7.82842	2.70641	1.5
7.76014	2.82877	1.5
7.74673	2.90534	1.5
7.66414	2.87592	1.5
7.46633	2.81055	1.5
7.23688	2.81399	1.5
7.04821	2.84147	1.5
6.87056	2.82405	1.5
6.72484	2.78614	1.5
6.53681	2.8347	1.5
6.35232	2.96184	1.5
6.24368	3.02828	1.5
6.13831	3.01157	1.5
5.97674	3.03154	1.5
5.78854	3.11937	1.5
5.61702	3.21411	1.5
5.40349	3.27101	1.5
5.21281	3.27591	1.5
5.05432	3.21924	1.5
4.9104	3.21193	1.5
4.73245	3.26698	1.5
4.55255	3.25666	1.5
4.40966	3.17689	1.5
4.23351	3.12352	1.5
4.11944	3.17404	1.5
3.98875	3.18747	1.5
3.87069	3.13152	1.5
3.71042	3.07746	1.5
3.71042	3.07746	1.5
3.47134	3.14976	1.5
3.33783	3.29374	1.5
3.20914	3.39114	1.5
3.06718	3.44685	1.5
3.06718	3.44685	1.5
2.86366	3.37562	1.5
2.70814	3.2662	1.5
2.45881	3.18274	1.5
2.19115	3.10771	1.5
2.02339	3.081	1.5
1.82928	3.12169	1.5
1.65525	3.14197	1.5
1.51411	3.13477	1.5
1.35893	3.15134	1.5
1.21038	3.13608	1.5
1.07615	3.07929	1.5
1.04463	3.00265	1.5
0.98709	2.90294	1.5
0.90738	2.81895	1.5
0.9153	2.80166	1.5
0.99408	2.84956	1.5
1.13436	2.9574	1.5
1.13436	2.9574	1.5
1.33935	3.111	1.5
1.49492	3.167	1.5
1.62037	3.10456	1.5
1.739	3.02889	1.5
1.88465	2.99984	1.5
2.06904	2.97196	1.5
2.21243	2.91514	1.5
2.35574	2.75515	1.5
2.4195	2.57551	1.5
2.50364	2.46525	1.5
2.60905	2.408	1.5
2.6889	2.34203	1.5
2.76814	2.23748	1.5
2.84201	2.1587	1.5
2.84201	2.1587	1.5
3.11383	2.31218	1.5
3.35973	2.60479	1.5
3.57263	2.63944	1.5
3.75242	2.51772	1.5
3.88149	2.35263	1.5
3.95276	2.24241	1.5
4.04208	2.23755	1.5
4.08147	2.32738	1.5
4.16058	2.39872	1.5
4.2058	2.4371	1.5
4.22671	2.46199	1.5
4.25459	2.35658	1.5
4.31601	2.20958	1.5
4.46652	2.1824	1.5
4.46652	2.1824	1.5
4.74426	2.30631	1.5
4.74426	2.30631	1.5
4.99906	2.37348	1.5
5.1754	2.33312	1.5
5.4006	2.36467	1.5
5.63032	2.39917	1.5
5.82401	2.40031	1.5
6.01309	2.40339	1.5
6.20255	2.37947	1.5
6.43124	2.34142	1.5
6.57028	2.34127	1.5
6.7113	2.33091	1.5
6.80707	2.36354	1.5
6.80707	2.36354	1.5
7.14389	2.55264	1.5
7.33762	2.68063	1.5
7.47379	2.69037	1.5
7.61286	2.70708	1.5
7.74843	2.67205	1.5
7.87824	2.49236	1.5
8.0135	2.18406	1.5
8.0058	1.85031	1.5
7.96095	1.52314	1.5
7.93178	1.20009	1.5
7.8639	0.8985	1.5
7.79032	0.61745	1.5
7.70176	0.34815	1.5
7.61213	0.10699	1.5
7.56861	-0.1347	1.5
7.4878	-0.40787	1.5
7.30572	-0.50259	1.5
7.10566	-0.52817	1.5
6.92159	-0.59835	1.5
6.70492	-0.65758	1.5
6.50355	-0.69898	1.5
6.29152	-0.69621	1.5
6.0964	-0.67826	1.5
5.90417	-0.76613	1.5
5.7068	-0.83652	1.5
5.51906	-0.83095	1.5
5.3395	-0.78574	1.5
5.15518	-0.76015	1.5
4.94457	-0.77395	1.5
4.67057	-0.82428	1.5
4.44695	-0.82555	1.5
4.26202	-0.76215	1.5
4.10709	-0.67878	1.5
3.95746	-0.60038	1.5
3.7817	-0.50253	1.5
3.55883	-0.36236	1.5
3.37262	-0.28059	1.5
3.15311	-0.25529	1.5
2.89847	-0.28305	1.5
2.66302	-0.3506	1.5
2.44566	-0.412	1.5
2.01972	-0.36937	1.5
1.78535	-0.28478	1.5
1.61413	-0.16069	1.5
1.40976	0.04374	1.5
1.28124	0.16418	1.5
1.17749	0.17761	1.5
1.04951	0.20324	1.5
0.92504	0.27249	1.5
0.80684	0.2994	1.5
0.72357	0.28419	1.5
0.72944	0.27552	1.5
0.81859	0.20962	1.5
0.95878	0.12601	1.5
1.09796	0.12939	1.5
1.25803	0.12018	1.5
1.41984	0.09507	1.5
1.61071	0.04892	1.5
1.83197	-0.00169	1.5
2.02828	-0.04666	1.5
2.18026	-0.14216	1.5
2.32586	-0.27414	1.5
2.55898	-0.39753	1.5
2.7769	-0.465	1.5
2.96514	-0.56077	1.5
3.15131	-0.69703	1.5
3.34609	-0.7384	1.5
3.53606	-0.6376	1.5
3.72188	-0.56285	1.5
3.91756	-0.57605	1.5
4.14964	-0.60926	1.5
4.33426	-0.61932	1.5


4.51765	-0.64493	1.5
4.71123	-0.69349	1.5
4.92604	-0.74832	1.5
5.13488	-0.76176	1.5
5.33211	-0.70762	1.5
5.50656	-0.65172	1.5
5.68492	-0.62027	1.5
5.88466	-0.59455	1.5
6.07883	-0.55285	1.5
6.25687	-0.49097	1.5
6.43599	-0.44364	1.5
6.63793	-0.50185	1.5
6.86155	-0.58814	1.5
7.03895	-0.60424	1.5
7.18379	-0.5806	1.5
7.32127	-0.50382	1.5
7.49809	-0.3911	1.5
7.49809	-0.3911	1.5
7.68526	-0.17332	1.5
7.72628	0.08346	1.5
7.76483	0.30242	1.5
7.81653	0.48085	1.5
7.89792	0.79057	1.5
7.90279	1.0167	1.5
7.90241	1.20779	1.5
7.91318	1.41426	1.5
7.87315	1.61155	1.5
7.87315	1.61155	1.5
7.87564	1.94371	1.5
7.93878	2.13064	1.5
7.93758	2.33633	1.5
7.9177	2.58511	1.5
7.90157	2.8194	1.5
7.80828	2.94961	1.5
7.71603	2.95553	1.5
7.71603	2.95553	1.5
7.56009	2.91287	1.5
7.30078	2.80957	1.5
7.10482	2.79972	1.5
6.87732	2.82133	1.5
6.69406	2.78971	1.5
6.53161	2.7774	1.5
6.37289	2.84846	1.5
6.37289	2.84846	1.5
6.14849	2.88857	1.5
5.93703	2.84141	1.5
5.72912	2.85337	1.5
5.53707	2.91485	1.5
5.37138	2.99627	1.5
5.21295	3.10298	1.5
5.21295	3.10298	1.5
4.8877	3.11853	1.5
4.58299	3.01732	1.5
4.39026	2.97161	1.5
4.26479	2.95004	1.5
4.12991	2.95144	1.5
3.96782	2.88656	1.5
3.96782	2.88656	1.5
3.96782	2.88656	1.5
3.55438	2.98561	1.5
3.55438	2.98561	1.5
3.1476	3.15217	1.5
2.94523	2.99757	1.5
2.74253	2.94555	1.5
2.52288	2.99677	1.5
2.35533	3.02054	1.5
2.16734	3.02276	1.5
1.97368	3.06102	1.5
1.80234	3.11913	1.5
1.65481	3.1616	1.5
1.5218	3.20315	1.5
1.38167	3.22815	1.5
1.29311	3.26257	1.5
1.22239	3.25449	1.5
1.14031	3.16087	1.5
1.04442	3.0503	1.5
0.93131	2.97007	1.5
0.85065	2.9109	1.5
0.83492	2.85155	1.5
0.88327	2.80024	1.5
0.96523	2.79741	1.5
1.06493	2.90649	1.5
1.18629	3.03155	1.5
1.18629	3.03155	1.5
1.40493	3.13191	1.5
1.60497	3.16918	1.5
1.8225	3.09785	1.5
2.04015	2.93071	1.5
2.2298	2.79625	1.5
2.38963	2.76898	1.5
2.53963	2.78908	1.5
2.70815	2.80028	1.5
2.70815	2.80028	1.5
3.04518	2.75467	1.5
3.27685	2.70874	1.5
3.46493	2.67743	1.5
3.63921	2.71138	1.5
3.98207	2.73152	1.5
4.24455	2.67288	1.5
4.44536	2.71853	1.5
4.64267	2.83532	1.5
4.87521	2.86181	1.5
5.07958	2.85636	1.5
5.24709	2.8925	1.5
5.42772	2.93428	1.5
5.61203	2.9618	1.5
5.74107	2.88869	1.5
5.91882	2.6533	1.5
6.07399	2.45235	1.5
6.29311	2.29601	1.5
6.46857	2.23069	1.5
6.60071	2.2418	1.5
6.73348	2.28924	1.5
6.96931	2.35752	1.5
7.17122	2.43971	1.5
7.37658	2.53805	1.5
7.63882	2.57935	1.5
7.82645	2.61939	1.5
7.9232	2.68949	1.5
8.01838	2.65352	1.5
8.03645	2.56463	1.5
8.02044	2.41736	1.5
8.01393	2.15533	1.5
8.01473	1.82323	1.5
7.98466	1.49136	1.5
7.8872	1.13926	1.5
7.78064	0.83868	1.5
7.69196	0.55646	1.5
7.60361	0.286	1.5
7.52412	0.10326	1.5
7.3095	-0.30515	1.5
7.14569	-0.47243	1.5
7.04581	-0.58539	1.5
6.96821	-0.71018	1.5
6.8822	-0.75255	1.5
6.72994	-0.76219	1.5
6.51763	-0.7461	1.5
6.51763	-0.7461	1.5
6.28372	-0.61539	1.5
6.20002	-0.42897	1.5
6.08303	-0.30974	1.5
5.9167	-0.2481	1.5
5.76745	-0.28493	1.5
5.62041	-0.4162	1.5
5.62041	-0.4162	1.5
5.25521	-0.47314	1.5
5.00424	-0.45443	1.5
4.74287	-0.49053	1.5
4.4718	-0.48192	1.5
4.20197	-0.4386	1.5
3.99564	-0.36886	1.5
3.77143	-0.28586	1.5
3.77143	-0.28586	1.5
3.35216	-0.27964	1.5
3.07291	-0.32968	1.5
2.83211	-0.33416	1.5
2.57923	-0.34723	1.5
2.33887	-0.38378	1.5
2.1082	-0.37333	1.5
1.91167	-0.27255	1.5
1.75064	-0.19551	1.5
1.75064	-0.19551	1.5
1.44444	-0.04011	1.5
1.44444	-0.04011	1.5
1.20275	0.08531	1.5
1.20275	0.08531	1.5
0.96399	0.17657	1.5
0.85605	0.29106	1.5
0.8255	0.32034	1.5
0.77212	0.28011	1.5
0.76909	0.17688	1.5
0.80041	0.02473	1.5
0.84479	-0.15319	1.5
0.93854	-0.27928	1.5
1.08667	-0.33345	1.5
1.25229	-0.33967	1.5
1.42537	-0.34771	1.5
1.60515	-0.39891	1.5
1.77564	-0.43475	1.5


2.04845	-0.44931	1.5
2.26674	-0.39504	1.5
2.55896	-0.35112	1.5
2.78835	-0.35879	1.5
2.98419	-0.40186	1.5
3.18377	-0.42355	1.5
3.39885	-0.38215	1.5
3.638	-0.38011	1.5
3.92613	-0.44809	1.5
4.14846	-0.46839	1.5
4.39422	-0.46901	1.5
4.5897	-0.54023	1.5
4.76774	-0.62456	1.5
4.94776	-0.6692	1.5
5.12055	-0.72925	1.5
5.31924	-0.77753	1.5
5.31924	-0.77753	1.5
5.70599	-0.79863	1.5
5.94526	-0.79238	1.5
6.16082	-0.75141	1.5
6.43094	-0.68757	1.5
6.61984	-0.69876	1.5
6.80124	-0.72887	1.5
6.98373	-0.70007	1.5
7.16625	-0.64875	1.5
7.34157	-0.58674	1.5
7.50788	-0.48727	1.5
7.62467	-0.39827	1.5
7.62467	-0.39827	1.5
7.76756	-0.16912	1.5
7.76531	0.09508	1.5
7.80599	0.3217	1.5
7.85586	0.5507	1.5
7.86127	0.80611	1.5
7.87833	1.06374	1.5
7.88924	1.37491	1.5
7.93145	1.61414	1.5
7.99808	1.80773	1.5
7.99316	2.03504	1.5
7.94241	2.23165	1.5
7.93676	2.40626	1.5
7.93502	2.54704	1.5
7.88682	2.67053	1.5
7.84163	2.80026	1.5
7.77652	2.87986	1.5
7.69165	2.88663	1.5
7.58467	2.8312	1.5
7.46018	2.83052	1.5
7.33213	2.85242	1.5
7.14686	2.79359	1.5
6.90474	2.69803	1.5
6.68376	2.60027	1.5
6.48344	2.52357	1.5
6.28319	2.53488	1.5
6.13069	2.68866	1.5
6.13069	2.68866	1.5
5.85655	2.91406	1.5
5.67562	2.96141	1.5
5.53973	3.04143	1.5
5.41131	3.1985	1.5
5.29807	3.25263	1.5
5.14894	3.18597	1.5
4.95991	3.04815	1.5
4.76875	2.86581	1.5
4.55564	2.66529	1.5
4.42029	2.61224	1.5
4.2772	2.64175	1.5
4.07889	2.64256	1.5
4.07889	2.64256	1.5
3.77628	2.72377	1.5
3.59044	2.88681	1.5
3.47723	3.09456	1.5
3.47723	3.09456	1.5
3.22478	3.22065	1.5
3.0316	3.08166	1.5
2.91959	2.94892	1.5
2.74086	2.9359	1.5
2.53625	2.95327	1.5
2.37316	2.98411	1.5
2.21281	2.98346	1.5
2.05437	2.97522	1.5
1.89385	3.06946	1.5
1.78031	3.15999	1.5
1.65172	3.1859	1.5
1.48196	3.18951	1.5
1.34128	3.18432	1.5
1.23702	3.14559	1.5
1.17058	3.09419	1.5
1.13716	3.023	1.5
1.06306	2.93582	1.5
0.96894	2.86665	1.5
0.97048	2.82808	1.5
1.02087	2.80166	1.5
1.08487	2.78473	1.5
1.15917	2.79678	1.5
1.24495	2.88023	1.5
1.3381	3.02982	1.5
1.46228	3.23873	1.5
1.6304	3.44332	1.5
1.80818	3.58739	1.5
1.80818	3.58739	1.5
1.80818	3.58739	1.5
2.16855	3.41456	1.5
2.26485	2.99275	1.5
2.34525	2.77956	1.5
2.54118	2.60977	1.5
2.54118	2.60977	1.5
2.8074	2.45599	1.5
2.8074	2.45599	1.5
3.0488	2.45975	1.5
3.19109	2.49898	1.5
3.3633	2.52188	1.5
3.57221	2.53126	1.5
3.71488	2.62142	1.5
3.82361	2.77611	1.5
3.96134	2.81846	1.5
4.10384	2.84292	1.5
4.23811	2.90029	1.5
4.23811	2.90029	1.5
4.51485	2.87529	1.5
4.7213	2.78148	1.5
5.02805	2.69689	1.5
5.20952	2.74474	1.5
5.36014	2.81332	1.5
5.55196	2.87472	1.5
5.69359	2.98005	1.5
5.69359	2.98005	1.5
6.07399	2.98874	1.5
6.27178	2.8195	1.5
6.41659	2.61465	1.5
6.55245	2.42353	1.5
6.70378	2.31607	1.5
6.80077	2.29651	1.5
6.86844	2.30985	1.5
6.98216	2.36098	1.5
6.98216	2.36098	1.5
7.31621	2.44657	1.5
7.61618	2.53711	1.5
7.81851	2.57919	1.5
7.97511	2.51854	1.5
8.04088	2.42037	1.5
8.02377	2.3136	1.5
8.00615	2.13516	1.5
8.00615	2.13516	1.5
8.04709	1.74948	1.5
8.00648	1.41594	1.5
7.9084	1.09441	1.5
7.81272	0.64969	1.5
7.72019	0.37877	1.5
7.62321	0.12592	1.5
7.52733	-0.21593	1.5
7.43749	-0.42191	1.5
7.43749	-0.42191	1.5
7.2074	-0.60255	1.5
6.99264	-0.6344	1.5
6.81354	-0.70302	1.5
6.6362	-0.80412	1.5
6.48074	-0.88044	1.5
6.28277	-0.87742	1.5
6.02056	-0.86699	1.5
5.84778	-0.82562	1.5
5.65229	-0.73198	1.5
5.46681	-0.6839	1.5
5.26116	-0.64173	1.5
5.11962	-0.51371	1.5
5.04978	-0.3876	1.5
4.99317	-0.29369	1.5
4.88725	-0.19968	1.5
4.83517	-0.21733	1.5
4.75903	-0.2955	1.5
4.66379	-0.34987	1.5
4.61908	-0.39182	1.5
4.57496	-0.43679	1.5
4.50986	-0.4432	1.5
4.38859	-0.40105	1.5
4.22251	-0.31905	1.5
4.0136	-0.20519	1.5
3.83358	-0.16895	1.5


3.64727	-0.19767	1.5
3.41826	-0.2431	1.5
3.22325	-0.29184	1.5
3.03525	-0.26368	1.5
2.82829	-0.24085	1.5
2.59468	-0.26742	1.5
2.35453	-0.30218	1.5
2.35453	-0.30218	1.5
1.9856	-0.2441	1.5
1.79338	-0.08839	1.5
1.62215	0.00828	1.5
1.42236	0.07616	1.5
1.26139	0.10121	1.5
1.26139	0.10121	1.5
1.04277	0.25246	1.5
0.96088	0.43092	1.5
0.88546	0.46607	1.5
0.80504	0.39905	1.5
0.70736	0.27614	1.5
0.65247	0.12787	1.5
0.70182	-0.0352	1.5
0.7715	-0.19085	1.5
0.87327	-0.23868	1.5
1.01528	-0.36141	1.5
1.18432	-0.49194	1.5
1.40585	-0.65951	1.5
1.594	-0.72843	1.5
1.84606	-0.77254	1.5
2.06649	-0.76199	1.5
2.29319	-0.77113	1.5
2.58234	-0.81316	1.5
2.81816	-0.83434	1.5
3.04112	-0.84746	1.5
3.24408	-0.82569	1.5
3.42308	-0.78712	1.5
3.61244	-0.7257	1.5
3.82299	-0.63372	1.5
4.03318	-0.60119	1.5
4.23289	-0.59383	1.5
4.41818	-0.63645	1.5
4.6023	-0.69532	1.5
4.83618	-0.69633	1.5
5.03696	-0.77413	1.5
5.22495	-0.90038	1.5
5.39866	-0.97837	1.5
5.60583	-1.10484	1.5
5.60583	-1.10484	1.5
5.99889	-1.19259	1.5
6.18224	-1.06464	1.5
6.36233	-1.02834	1.5
6.56064	-1.04539	1.5
6.71052	-0.97815	1.5
6.85696	-0.8673	1.5
7.0156	-0.81404	1.5
7.16996	-0.834	1.5
7.28985	-0.90073	1.5
7.28985	-0.90073	1.5
7.46824	-0.88425	1.5
7.51993	-0.71339	1.5
7.53603	-0.58521	1.5
7.62225	-0.4754	1.5
7.70842	-0.263	1.5
7.7015	-0.04822	1.5
7.64711	0.14223	1.5
7.63774	0.32263	1.5
7.65794	0.56335	1.5
7.6708	0.75986	1.5
